experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,40,0.973376452922821,2.550471801637559,0.8580586080586081,0.9597731749475554,4.0786403082584877e-07,0.7326396107673645,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,11
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,39,0.9733760952949524,2.5507733866414553,0.8580586080586081,0.9600748765746016,5.296594602503457e-07,0.7326393723487854,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,12
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,38,0.973376452922821,2.551351042892629,0.8653846153846154,0.9533265041109709,3.126296780975233e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,13
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,37,0.973376452922821,2.551351053108604,0.8653846153846154,0.9533265041109709,3.228456534885822e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,14
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,36,0.973376452922821,2.551351053108604,0.8653846153846154,0.9533265041109709,3.228456534885822e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,15
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,35,0.973376452922821,2.551351469827429,0.8653846153846154,0.9533265041109709,7.395644781101212e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,16
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,34,0.973376452922821,2.5513515328780603,0.8653846153846154,0.9533265041109709,8.026151095761748e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,17
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,33,0.973376452922821,2.5516313662130656,0.8653846153846154,0.9536068441951927,2.95865893216033e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,18
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,32,0.9733760952949524,2.551655327449004,0.858974358974359,0.960041069107408,5.270184517919896e-07,0.7326393723487854,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,19
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,31,0.9733760952949524,2.551655327449004,0.858974358974359,0.960041069107408,5.270184517919896e-07,0.7326393723487854,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,20
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,30,0.973376452922821,2.5521618520476173,0.8653846153846154,0.9541374835446804,1.4235095705008766e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,21
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,29,0.973376452922821,2.552250913032195,0.8663003663003663,0.953310627521478,3.0844298623099907e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,22
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,28,0.973376452922821,2.552705035221769,0.8653846153846154,0.9546806621970635,1.4687272532446413e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,23
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,27,0.973376452922821,2.5528948937910823,0.8663003663003663,0.9539546397470939,2.7697625781423833e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,24
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,26,0.973376452922821,2.552895366241639,0.8663003663003663,0.9539546397470939,7.494268143465916e-07,0.7326396107673645,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,25
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,25,0.973376452922821,2.5534381049055446,0.8598901098901099,0.9609081945008677,1.8974720256810474e-07,0.7326396107673645,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,26
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,24,0.973376452922821,2.553679430974035,0.8608058608058609,0.9602335457922448,4.136085648277477e-07,0.7326396107673645,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,27
1,OutcomeBPIC12Reader25,27,27,EvolutionaryStrategy,23,0.9733760952949524,2.5540131860980857,0.8608058608058609,0.9605677204181997,2.3252523972808926e-07,0.7326393723487854,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 06 > 07 > 08 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09,354.34457778930664,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,21,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,28
