experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,10,0.9859961867332458,1,2.292993174871382,0.6034798534798536,0.6990400509752686,0.0,0.9904732704162598,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 25 > 14 > 13 > 25 > 14 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,1
1,EvolutionaryStrategy,9,0.9770829677581787,1,2.2970233640662503,0.5943223443223442,0.7181698555745945,0.0,0.9845311641693115,0,1,01 > 07 > 00 > 00 > 00 > 13 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,2
1,EvolutionaryStrategy,8,0.9962208867073059,1,2.2974665387671678,0.5860805860805861,0.7140961162798741,0.0,0.9972898364067078,0,1,04 > 00 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,3
1,EvolutionaryStrategy,7,0.9968855977058411,1,2.2981712262166893,0.6034798534798536,0.6969584354008678,0.0,0.997732937335968,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 25 > 14 > 13 > 25 > 14 > 17 > 27 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,4
1,EvolutionaryStrategy,6,0.9968855977058411,1,2.2981712262166893,0.6034798534798536,0.6969584354008678,0.0,0.997732937335968,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 25 > 14 > 13 > 25 > 14 > 17 > 27 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,5
1,EvolutionaryStrategy,5,0.9968855977058411,1,2.2981712262166893,0.6034798534798536,0.6969584354008678,0.0,0.997732937335968,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 25 > 14 > 13 > 25 > 14 > 17 > 27 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,6
1,EvolutionaryStrategy,4,0.9962039589881897,1,2.3020394319779283,0.5888278388278388,0.7159330816258891,0.0,0.9972785115242004,0,1,03 > 00 > 00 > 00 > 00 > 00 > 00 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,7
1,EvolutionaryStrategy,3,0.9966139197349548,1,2.3204712067014492,0.5998168498168498,0.7231026176687487,0.0,0.9975517392158508,0,1,33 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 00 > 11 > 06 > 00 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,8
1,EvolutionaryStrategy,2,0.9970446228981018,1,2.324742865424773,0.608058608058608,0.7188452833671415,0.0,0.9978389739990234,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 26 > 27 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,9
1,EvolutionaryStrategy,1,0.9964849948883057,1,2.3356625634115664,0.6108058608058607,0.727390853682976,0.0,0.9974658489227295,0,1,03 > 04 > 00 > 00 > 00 > 14 > 14 > 00 > 13 > 14 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.006999,0.00699925422668457,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM_edit_rate0.5_mutation_rate0.109-0.005-0.774-0.099-0.013,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,50,100,50,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.5,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,10
